MO_ID,E_ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20,X21,Y21
MO-486-E-231.jpg,E231,6616,4800,6583.5,4773.5,6619.5,4763.5,6667.5,4761.5,6413.5,4843.5,6449.5,4841.5,6429.5,4817.5,6209.5,4553.5,6237.5,4571.5,6249.5,4539.5,6539.5,4233.5,6549.5,4281.5,6581.5,4257.5,6035.5,5329.5,5483.5,4893.5,5535.5,4777.5,5359.5,4401.5,5527.5,3685.5,5735.5,3677.5,5895.5,3437.5,6379.5,2941.5
MO-489-E-301.jpg,E301,6476,5194,6441.5,5149.5,6485.5,5133.5,6535.5,5123.5,6105.5,5151.5,6145.5,5151.5,6131.5,5131.5,6075.5,4713.5,6101.5,4737.5,6115.5,4719.5,6457.5,4321.5,6455.5,4355.5,6491.5,4345.5,5385.5,5723.5,4803.5,4823.5,5013.5,4727.5,4845.5,4289.5,5145.5,3203.5,5535.5,3401.5,5727.5,3089.5,6483.5,2237.5
MO-490-E-302.jpg,E302,7124,6550,7093.5,6483.5,7145.5,6481.5,7207.5,6485.5,6765.5,6437.5,6801.5,6443.5,6789.5,6415.5,6747.5,5943.5,6763.5,5975.5,6789.5,5953.5,7307.5,5855.5,7287.5,5899.5,7335.5,5903.5,6011.5,6907.5,5429.5,5859.5,5598.5,5801.5,5514.5,5333.5,6204.5,4235.5,6462.5,4427.5,6792.5,4103.5,7620.5,3581.5
MO-493-E-306.jpg,E306,6215,5723,6186.5,5671.167,6230.5,5663.167,6286.5,5675.167,5881.167,5633.833,5922.5,5637.833,5905.167,5613.833,5926.5,5207.167,5941.167,5237.833,5965.167,5213.833,6406.5,5075.167,6385.167,5109.833,6429.167,5115.167,5273.5,6041.5,4829.5,5221.5,5041.5,5129.5,4929.5,4609.5,5645.5,3789.5,5889.5,4053.5,6165.5,3793.5,6913.5,3387.5
MO-494-E-307.jpg,E307,7130,6846,7085.5,6791.5,7155.5,6781.5,7213.5,6791.5,6687.5,6791.5,6727.5,6797.5,6717.5,6765.5,6687.5,6199.5,6709.5,6237.5,6731.5,6205.5,7247.5,5929.5,7241.5,5975.5,7281.5,5973.5,5600.5,7240.5,5204.5,6084.5,5468.5,6044.5,5296.5,5416.5,6012.5,4238.5,6440.5,4610.5,6833.5,4309.5,7913.5,3805.5
MO-495-E-308.jpg,E308,6778,5517,6711.5,5442.5,6803.5,5476.5,6863.5,5436.5,6381.5,5416.5,6411.5,5440.5,6407.5,5406.5,6471.5,4960.5,6487.5,5004.5,6507.5,4976.5,7049.5,4842.5,7023.5,4880.5,7065.5,4884.5,5512.5,5623.5,5356.5,4603.5,5518.5,4585.5,5656.5,4159.5,6478.5,3499.5,6718.5,3709.5,7054.5,3655.5,8164.5,3829.5
MO-498-E-312.jpg,E312,6534,5756,6497.5,5739.5,6525.5,5683.5,6559.5,5687.5,6273.5,5831.5,6313.5,5825.5,6297.5,5801.5,6099.5,5499.5,6133.5,5517.5,6127.5,5487.5,6413.5,5217.5,6427.5,5253.5,6459.5,5229.5,5803.5,6363.5,5267.5,5743.5,5343.5,5647.5,5231.5,5359.5,5295.5,4491.5,5567.5,4551.5,5691.5,4311.5,6175.5,3603.5
MO-500-E-314.jpg,E314,7156,4931,7149.5,4878.5,7181.5,4838.5,7229.5,4880.5,6849.5,4932.5,6887.5,4942.5,6867.5,4904.5,6759.5,4446.5,6773.5,4472.5,6795.5,4442.5,7239.5,4216.5,7239.5,4272.5,7281.5,4256.5,6046.5,5662.5,5332.5,4408.5,5518.5,4324.5,5422.5,3796.5,6172.5,2776.5,6376.5,2962.5,6496.5,2794.5,7366.5,1996.5
MO-501-E-316.jpg,E316,6380,5676,6391.5,5633.5,6433.5,5601.5,6467.5,5609.5,6077.5,5699.5,6111.5,5703.5,6101.5,5685.5,6245.5,5497.5,6255.5,5523.5,6281.5,5491.5,6477.5,5341.5,6463.5,5383.5,6507.5,5389.5,5855.5,5857.5,5695.5,5587.5,5793.5,5543.5,5743.5,5293.5,5919.5,4857.5,6115.5,4963.5,6251.5,4779.5,6827.5,4421.5
MO_563_E_400.jpg,E400,6946,3811,6933.5,3757.5,6973.5,3738.833,7014.833,3753.5,6738.833,3728.167,6762.833,3741.5,6762.833,3718.833,6800.167,3500.167,6810.833,3530.833,6837.5,3509.5,7058.833,3388.167,7045.5,3425.5,7094.833,3424.167,6162.5,3883.5,6009.5,3268.5,6141.5,3292.5,6117.5,3007.5,6549.5,2392.5,6684.5,2623.5,6744.5,2482.5,7593.5,1990.5
MO_571_E410.jpg,E410,7104.5,4561.167,7085.167,4545.833,7097.833,4521.167,7144.5,4521.167,6909,4591,6934,4588,6921.5,4575,6788.5,4356.5,6804.5,4369.5,6808.833,4349.167,7031.167,4159.5,7037.833,4185.5,7057.5,4167.833,6530.833,5002.5,6202.167,4512.167,6296.5,4466.5,6147.833,4338.5,6071.5,3805.5,6303.5,3817.5,6301.833,3603.167,6688.5,2810.5
MO_573_E413.jpg,E413,6578.5,6071.833,6547.833,6055.167,6611.167,6034.5,6663.167,6028.5,6264.5,6212,6302,6203,6279,6176,6051,5784.5,6076.5,5805,6085,5772,6454.5,5342,6459,5373.5,6495,5353,5779.5,6989.5,4839.5,6283.833,5039.5,6109.833,4710.5,5649.833,4993.5,4379.833,5294.833,4521.5,5536.5,4173.5,6271.5,3261.5
MO_576_CHECKVINELABEL.jpg,St. George G19-471,5854.167,5134.833,5850.5,5095.5,5873.5,5054.5,5913.5,5129.5,5728.5,5124.167,5752.167,5127.167,5742.833,5108.167,5685.75,4919.75,5705.5,4943.75,5715,4916,5891,4730,5887,4780,5917.5,4757,5365.833,5355.5,4987,4949.5,5080.5,4932,4989.833,4698.833,5250,4092.5,5419,4227.5,5465.5,4039.833,6321.5,3711.5
MO_587_E190b.jpg,E190,7478.5,4657.5,7471.5,4625.5,7502.5,4595.5,7550.5,4609.5,7290.5,4724,7318,4717,7301,4694,7227.25,4424.5,7240,4445,7251.25,4423.5,7612,4233.5,7603,4264.5,7634,4257.5,6739.5,5169.833,6292.167,4480.833,6437.5,4402.167,6298.5,4085.5,6685.5,3332.5,7047.5,3461.5,7330,3214,8291.5,2994.5
MO_588_E192b.jpg,E192,6859.5,4431.5,6854.5,4398.5,6918.5,4408.5,6979.5,4417.5,6540.5,4360.5,6574.5,4369.167,6567.5,4336.5,6576.25,3951.25,6595.5,3993,6616.75,3959,7046.167,3801.5,7038.833,3845.167,7083.5,3832.5,5472.833,4700.167,5132.167,3356.5,5373.833,3382.5,5405.5,2844.5,6271.5,2127.5,6409,2443,6780.5,2200.5,7545.5,1874.5
MO_590_E164.jpg,E164,6465.833,4944.833,6458.5,4916.167,6474.5,4884.833,6522.5,4887.5,6301,4971,6326.5,4970,6316.5,4952,6141.5,4636.833,6156.167,4654.833,6176.833,4628.167,6457.5,4404.5,6456.5,4434.5,6495.167,4419.167,5766.833,5364.5,5262.5,4715.833,5419.833,4649.167,5287.5,4348.5,5710.5,3667.5,5881.5,3823.5,5927.5,3667.5,6205.833,3110.5
MO-374-E98,E98,870.5,757.25,880.75,756.75,890.25,761.5,887.75,767.5,918,768,922.333,767.5,920,764.833,923.25,714,932,715.25,928.75,719.75,878.5,678.167,887.167,674.167,887.167,680.833,993.5,804.5,1031.5,755.5,1020.5,739.5,1041.5,686.5,1017.5,592.5,982.5,595.5,961.5,561.5,876.5,498.5
MO-380-E105-1,E105,848,722.5,858.5,722,877,718,871.5,727.5,903.5,723.5,911.5,720.5,906,715,900,676.5,910,674.5,908,684.5,848,638.5,857.5,635.5,858.5,642.5,1006.5,757.5,1051.5,653.5,1027.5,647.5,1037.5,591.5,1025.5,503.5,974.5,521.5,945.5,471.5,854.167,436.5
MO-382-E108-1,E108,716,728.875,726.875,729,745.667,720.667,745,725.833,773.25,733.25,781.75,732.75,775.375,727,792.75,669.5,796.75,677,799.75,672,717.375,646.75,724.375,642.625,724.458,648.042,844.833,808.167,938.167,700.833,922.167,684.167,932.833,611.5,920.833,521.5,873.5,523.5,842,454.25,735.5,359.5
MO-324-E030,E30,2509,1867,2527.5,1868.5,2560.5,1852.5,2560.5,1871.5,2703.5,1815.5,2725.5,1810.5,2709.5,1797.5,2730.5,1631.5,2742.5,1650.5,2748.5,1634.5,2536.5,1518.5,2550.5,1532.5,2554.5,1504.5,3158.5,1962.5,3317.5,1578.5,3221.5,1572.5,3329.5,1311.5,3113.5,894.5,2972.5,1023.5,2900.5,921.5,2476.5,447.5
MO-357-E075,E75,3447,1691,3472.5,1692.5,3491.5,1708.5,3480.5,1722.5,3584.5,1757.5,3604.5,1755.5,3592.5,1742.5,3630.5,1581.5,3639.5,1597.5,3648.5,1584.5,3465.5,1498.5,3485.5,1483.5,3487.5,1502.5,3878.5,2014.5,4174.5,1620.5,4054.5,1608.5,4194.5,1436.5,4066.5,980.5,3934.5,1048.5,3858.5,928.5,3482.5,476.5
MO-453-E190a,E190,3831,1726.5,3845.5,1717.5,3814,1733.5,3818,1743.5,3743,1773,3732,1774.5,3736,1763.5,3671.5,1637.5,3664.833,1629.833,3675.5,1625.167,3814,1526,3814.25,1538.75,3829.25,1532.5,3603.5,1966.5,3324.5,1771.5,3366.5,1726.5,3276.5,1579.5,3330.5,1180.5,3459.5,1207.5,3522.5,1069.5,3927.5,760.5
MO-465-E205,E205,2598,1552,2625,1554,2676.75,1532.5,2670.25,1544,2787.5,1563.5,2802.5,1563.5,2793.5,1552.5,2811.5,1385.5,2826.5,1384.5,2820.5,1395.5,2612.5,1338.5,2626.5,1329.5,2626.5,1344.5,3133.5,1776.5,3373.5,1359.5,3289.5,1343.5,3313.5,1175.5,3121.5,755.5,3005.5,847.5,2989.5,739.5,2521.5,343.5
MO-346-E060,E60,3022,2145,3043.167,2146.167,3061.833,2156.833,3057.833,2174.167,3200.5,2195.5,3213.333,2193.167,3205,2181.5,3238.25,1969,3253.5,1971.25,3244.5,1982,3040.5,1825.5,3057.5,1819.5,3056.5,1836.5,3545.5,2445.5,3827.5,2028.5,3725.5,2001.5,3803.5,1800.5,3599.5,1359.5,3473.5,1443.5,3392.5,1293.5,3179.5,963.5
MO_323_E029.jpg,E29,2748.5,1638.5,2718,1615,2753.5,1622.5,2778.5,1613.5,2617.5,1635.5,2634.5,1635.5,2624.5,1624.5,2574.5,1447.5,2584.5,1460.5,2590.5,1454.5,2765.5,1402.5,2764.5,1421.5,2778.5,1418.5,2295.5,1830.5,2079.5,1368.5,2217.5,1380.5,2133.5,1166.5,2371.5,989.5,2435.5,1063.5,2591.5,1189.5,2969.5,389.5
MO_351_E065.jpg,E65,2778,1815,2768.167,1799.5,2787.5,1789.5,2795.5,1784.167,2693.5,1848.833,2703.5,1844.167,2695.5,1838.167,2635.5,1730.167,2642.167,1734.167,2646.167,1726.833,2762.833,1650.167,2764.833,1662.833,2774.167,1658.833,2559.833,2075.167,2325.167,1845.833,2385.167,1796.5,2274.5,1667.167,2437.167,1334.167,2507.833,1402.167,2566.5,1313.5,2717.167,1022.167
MO_353_E069.jpg,E69,3214,1848,3197.5,1830.5,3220.5,1827.5,3240.5,1830.5,3029.5,1851.5,3043.5,1850.5,3036.5,1837.5,3008.5,1649.5,3020.5,1661.5,3029.5,1649.5,3221.5,1549.5,3223.5,1570.5,3237.5,1567.5,2746.5,2033.5,2562.5,1731.5,2652.5,1699.5,2536.5,1543.5,2530.5,1193.5,2694.5,1229.5,2718.5,1017.5,3022.5,539.5
MO_363_E087.jpg,E87,2560,1482,2544.5,1463.5,2565.5,1464.5,2583.5,1462.5,2396.5,1466.5,2411.5,1469.5,2408.5,1459.5,2387.5,1274.5,2395.5,1284.5,2400.5,1278.5,2580.5,1167.5,2578.5,1181.5,2590.5,1182.5,2019.5,1652.5,1813.5,1206.5,1921.5,1186.5,1855.5,986.5,2087.5,541.5,2247.5,653.5,2361.5,509.5,2759.5,393.5
MO_367_E092.jpg,E92,2963,1751,2941.167,1733.5,2969.833,1731.5,2987.167,1736.167,2816.5,1739.5,2827.833,1740.167,2825.167,1730.167,2855.167,1634.167,2864.5,1647.5,2871.167,1638.833,2960.5,1447.5,2960.5,1462.833,2972.5,1460.833,2481.167,1901.5,2359.833,1501.5,2438.5,1532.167,2394.5,1333.5,2594.5,960.5,2693.167,1085.833,2719.833,1025.833,2779.833,626.5
MO_370_E095.jpg,E95,3259,1900,3247.833,1878.833,3261.167,1870.167,3275.833,1890.167,3108.5,1932.167,3121.833,1932.167,3113.167,1921.5,3081.833,1750.167,3088.5,1759.5,3097.833,1749.5,3232.5,1586.167,3234.5,1608.167,3245.167,1600.167,2768.5,2202.5,2514.5,1800.5,2608.5,1780.5,2520.5,1614.5,2652.5,1085.5,2792.5,1177.5,2856.5,1037.5,3286.5,585.5
MO_406_E133.jpg,E133,2891,1950,2855.833,1923.5,2892.5,1932.167,2908.5,1924.833,2698.5,1916.167,2709.167,1921.5,2709.833,1911.5,2753.167,1798.167,2757.833,1804.833,2763.167,1801.5,2874.5,1664.833,2874.5,1678.167,2883.833,1677.5,2421.833,1955.833,2341.833,1703.833,2392.5,1689.167,2384.5,1558.5,2388.5,1137.833,2499.167,1243.167,2609.833,1173.833,2908.5,810.167
MO_407_E134.jpg,E134,3774,2104,3755.167,2090.5,3773.833,2079.833,3795.167,2069.167,3609.5,2115.5,3623.5,2119.5,3618.5,2101.5,3564.5,1932.5,3574.5,1941.5,3582.5,1933.5,3747.5,1774.5,3746.5,1792.5,3766.5,1788.5,3182.5,2389.5,2914.5,1951.5,3020.5,1921.5,2928.5,1703.5,3146.5,1228.5,3244.5,1332.5,3348.5,1182.5,3780.5,808.5
MO_411_E141.jpg,E141,3296,1496,3274.5,1464.5,3311.5,1471.5,3333.5,1467.5,3146.5,1471.5,3171.5,1473.5,3161.5,1460.5,3070.5,1242.5,3079.5,1254.5,3085.5,1246.5,3346.5,1165.5,3342.5,1186.5,3363.5,1187.5,2857.5,1784.5,2545.5,1242.5,2591.5,1216.5,2507.5,1056.5,2713.5,562.5,2887.5,658.5,3039.5,492.5,3475.5,149.5
MO_412_E144.jpg,E144,2410,1809,2377.5,1764.5,2412.5,1781.5,2433.5,1792.5,2207.5,1728.5,2225.5,1733.5,2221.5,1716.5,2158.5,1479.5,2168.5,1490.5,2174.5,1482.5,2410.5,1392.5,2412.5,1412.5,2431.5,1408.5,1743.5,1910.5,1503.5,1386.5,1635.5,1402.5,1555.5,1188.5,1735.5,733.5,1919.5,861.5,1991.5,693.5,2313.5,178.5
MO_527_E347.jpg,E347,3363,1560,3349.167,1541.167,3360.5,1541.833,3374.5,1540.5,3279.833,1555.167,3290.5,1551.167,3284.5,1546.5,3230.5,1435.167,3237.167,1443.833,3242.5,1436.5,3353.833,1303.167,3353.167,1314.5,3362.5,1312.5,3117.5,1753.5,2954.5,1531.5,3008.5,1496.5,2927.5,1376.5,3027.5,1057.5,3119.5,1100.5,3159.5,1019.5,3384.5,846.5
MO_533_E355.jpg,E355,2997,1495,2986.5,1478.5,3009.5,1480.5,3029.5,1480.5,2876.5,1496.5,2891.5,1496.5,2883.5,1484.5,2856.5,1318.5,2866.5,1335.5,2874.5,1326.5,3039.5,1206.5,3036.5,1227.5,3053.5,1224.5,2514.5,1784.5,2280.5,1332.5,2366.5,1300.5,2290.5,1064.5,2648.5,670.5,2734.5,718.5,2786.5,622.5,3202.5,442.5
MO_534_E357.jpg,E357,2764,2182,2743.5,2152.5,2773.5,2157.5,2793.5,2162.5,2615.5,2143.5,2625.5,2148.5,2625.5,2139.5,2631.5,1952.5,2637.5,1967.5,2646.5,1959.5,2842.5,1885.5,2839.5,1898.5,2853.5,1898.5,2230.5,2227.5,2150.5,1787.5,2254.5,1837.5,2208.5,1627.5,2474.5,1255.5,2554.5,1415.5,2622.5,1315.5,2986.5,929.5
MO_538_E362.jpg,E362,3156,1642.5,3132.5,1637.5,3156.5,1626,3169.5,1619,3051.5,1688,3059.5,1687,3055,1682,3001.5,1568.5,3007,1572,3008.5,1566,3137,1456,3138.5,1466,3147,1463,2946.5,1823.5,2811.5,1700.5,2835.5,1683.5,2749.5,1552.5,2796.5,1287.5,2892.5,1321.5,2930.5,1244.5,3009.5,1003.5
MO_539_E352.jpg,E366,2761,1738,2730.5,1712.833,2769.833,1721.5,2789.833,1721.5,2601.833,1738.833,2612.5,1739.5,2607.833,1730.833,2575.833,1558.167,2583.833,1569.5,2589.833,1562.833,2775.833,1489.5,2774.5,1502.833,2787.167,1497.5,2372.167,1899.833,2186.833,1573.167,2241.5,1582.5,2182.833,1433.167,2332.167,1077.833,2424.167,1191.167,2473.5,1027.167,2810.833,654.167
MO_543_E373.jpg,E373,3237,1861,3231.833,1840.5,3249.833,1843.167,3267.833,1844.5,3101.167,1827.167,3117.833,1831.167,3113.833,1820.5,3113.167,1649.833,3117.833,1661.833,3129.167,1657.167,3281.167,1473.5,3277.833,1484.167,3291.833,1482.833,2676.5,1982.5,2502.5,1460.5,2590.5,1456.5,2586.5,1256.5,2732.5,851.5,2890.5,917.5,2994.5,825.5,3454.5,551.5
MO_544_E374.jpg,E374,3021,2040,2999.5,2015.5,3028.5,2008.5,3052.5,2005.5,2877.5,2037.5,2894.5,2036.5,2885.5,2025.5,2824.5,1832.5,2833.5,1844.5,2840.5,1836.5,3048.5,1743.5,3044.5,1758.5,3059.5,1757.5,2574.5,2268.5,2330.5,1862.5,2434.5,1846.5,2356.5,1680.5,2508.5,1240.5,2628.5,1342.5,2724.5,1180.5,3196.5,868.5
MO_385_E112-1.tif,E112,890.833,768.167,877.833,760.833,890.5,759.5,902.833,756.833,824.625,776.375,829.833,776.167,827.25,771.625,810.167,702.833,813.833,705.5,816.5,699.5,884.667,654.167,885.167,660.833,892.333,658.5,738.5,879.5,612,744.5,634.75,723.5,602.167,641.667,673.5,460,718.25,487.5,753.25,444.5,873.5,281
MO_386_E113-1.tif,E113,784.833,746.167,783,732.5,797.167,736.833,807.5,737.167,744.833,731.167,750.833,735.167,751.5,726.167,747.5,657.833,750.167,664.5,756.833,658.167,816.5,624.833,815.833,633.5,824.167,630.833,703,781.5,593,620,624,623.5,614.5,555.5,707,446,727.5,496.5,738.167,454.833,830.167,321.5
MO_546_E376.jpg,E376,1310.5,1065.5,1307.5,1055.5,1297.5,1048,1281.5,1052.5,1359,1050,1350.5,1053,1347.5,1043,1362.5,974.5,1361.5,982.5,1350,976,1282,920,1286,931.5,1269,930.5,1468.5,1067.5,1512.5,934.167,1480.5,940.833,1496.5,883.5,1443.167,735.5,1391.167,779.5,1379.167,730.167,1240.5,546.833
MO_547_E377.jpg,E377,567.75,475.75,569.75,469.5,559,468,550.75,468,582.167,477.5,576.167,477,578.833,472.833,606.5,436.5,603.75,439.75,600.75,436.75,566,426.5,565.75,432,558.75,427.25,642.833,507.833,680.833,435.167,669.5,432.5,672.167,406.5,655.5,345.833,631.5,358.5,614.833,334.5,552.833,284.5
MO_548_E379.jpg,E379,620.833,559.167,618.5,552.833,630.5,552.167,636.833,551.5,585.167,556.833,591.833,558.5,590.833,552.167,579.833,507.5,583.833,513.5,586.167,507.167,629.167,476.833,628.5,481.833,638.167,481.5,498.5,588,463.833,493.833,480.5,489.833,480.167,459.167,512.833,353.833,555.5,383.167,560.833,355.167,656.5,270.5
MO_550_E381.jpg,E381,687.75,532,687.5,526.25,679.25,525.5,671.75,525.75,721.167,531.167,715.5,531.833,718.167,525.833,724.833,481.833,721.167,487.5,716.5,481.833,674.5,462.5,676.25,469.5,667.25,468.25,792.5,564,828.5,468.5,811,469.5,808.5,427,752.5,355,738,367.5,720.5,341.5,669.5,275.5
MO_551_E382.jpg,E382,682.5,583.167,684.5,575.167,675.167,573.833,667.5,572.833,716.833,584.833,709.833,585.5,711.5,579.5,722.5,552.25,718.75,555.75,717.25,549.25,688.167,516.167,688.833,521.833,679.833,515.5,793.5,628,838,558,821,553.5,843.5,520.5,826,417,795.5,445,794.5,413.5,734.5,278.5
MO_552_E384.jpg,E384,641.25,554.75,647,544.75,635,552.75,626,552,670.833,544.167,674.167,541.167,668.5,538.833,675.167,501.833,672.833,507.167,671.167,502.167,631.5,485.833,630.5,492.5,623.5,497,736,558,758,484.5,741.5,482.5,745,469.5,724,393,705,406.5,696,375,610.5,271.5
MO_553_E385.jpg,E385,717.5,547.167,714.833,540.167,705.5,539.833,697.833,540.5,752.167,541.833,745.5,542.833,746.833,536.5,748.25,494.5,746.75,500,740.25,491.75,693.833,471.833,696.833,477.833,688.833,476.167,826.5,571.5,858.167,474.167,848.167,468.167,851.5,426.833,804.167,327.833,777.5,348.5,756.833,323.833,652.5,236.5
MO_556_E388.jpg,E388,659,468.75,656.5,464,665,460.5,672,460.5,628.75,481,634,480,630.5,475,604.5,432.75,608.75,436.75,610.75,432,648.75,392.5,650,396.75,655.75,391.75,599.167,546.833,499.167,498.167,510.5,474.833,477.167,428.167,498.5,317.5,532.5,320.833,552.5,288.833,611.833,188.833
MO_559_E394.jpg,E394,588.5,530.25,592,526.5,579.75,522,572.5,520,614.75,544,609.75,542,613.75,537.75,643.25,500.5,639.5,503.75,638.25,496.5,592.25,465.75,590.5,471.75,585,468,653.167,605.167,730.5,548.5,719.167,537.167,752.5,481.167,725.167,387.167,702.5,389.833,681.833,343.833,608.5,272.5
MO_560_E396.jpg,E396,722.167,649.167,722.167,645.167,734.833,650.5,743.5,648.833,686.167,642.167,691.5,644.5,692.5,639.833,694.833,601.167,695.167,604.5,699.833,601.833,731.833,587.5,732.833,592.833,738.833,588.833,596.5,658.5,589.5,570,598.5,568,597,537,639.5,493,650.5,494.5,653.5,464,775.5,404.5
